time,springDeflFL,springDeflFR,camberFL,camberFR,cmComFL,cmComFR,cmCamKinFL,cmCamKinFR,cmCamFL,cmCamFR,cmPitchCenterL,cmPitchCenterR
44.2099999999877,-0.00239641791477805,-0.00239641770673894,-0.000708308830660373,0.000708308676837472,-0.00318769295699894,-0.00318772392347455,-0.000933641334995627,0.00093365041539073,-0.00135042238980532,0.00135043123736978,1.63092887401581,1.63095772266388
44.2199999999876,-0.00239641791477805,-0.00239641770673894,-0.000708308830660368,0.000708308676837474,-0.00318769295699894,-0.00318772392347455,-0.000933641334995627,0.00093365041539073,-0.00135042238980532,0.00135043123736978,1.63092887401581,1.63095772266388
44.2299999999876,-0.00239641791477947,-0.00239641770673752,-0.000708308830660759,0.000708308676837065,-0.00318769295699894,-0.00318772392347455,-0.000933641334995627,0.00093365041539073,-0.00135042238980532,0.00135043123736978,1.63092887401581,1.63095772266388
44.2399999999876,-0.00239641791477947,-0.00239641770673752,-0.000708308830660776,0.000708308676837059,-0.00318769295699894,-0.00318772369064391,-0.000933641334995627,0.00093365041539073,-0.00135042238980532,0.00135043112095445,1.63092887401581,1.63095772266388
44.2499999999876,-0.00239641791477805,-0.00239641770673894,-0.000708308830660368,0.000708308676837474,-0.00318769295699894,-0.00318772369064391,-0.000933641276787966,0.00093365041539073,-0.00135042238980532,0.00135043112095445,1.63092887401581,1.63095772266388
44.2599999999875,-0.00239641791477805,-0.00239641770673894,-0.000708308830660339,0.000708308676837485,-0.00318769295699894,-0.00318772369064391,-0.000933641276787966,0.00093365041539073,-0.00135042238980532,0.00135043112095445,1.63092887401581,1.63095772266388
44.2699999999875,-0.00239641791477947,-0.00239641770673752,-0.000708308830660748,0.00070830867683707,-0.00318769295699894,-0.00318772369064391,-0.000933641276787966,0.00093365041539073,-0.00135042238980532,0.00135043112095445,1.63092887401581,1.63095772266388
44.2799999999875,-0.00239641791477805,-0.00239641770673894,-0.000708308830660351,0.000708308676837481,-0.00318769295699894,-0.00318772369064391,-0.000933641276787966,0.000933650357183069,-0.00135042238980532,0.00135043112095445,1.63092887401581,1.63095772266388
44.2899999999875,-0.00239641791477805,-0.00239641770673894,-0.000708308830660362,0.000708308676837477,-0.00318769295699894,-0.00318772369064391,-0.000933641276787966,0.000933650357183069,-0.00135042238980532,0.00135043112095445,1.63092887401581,1.63095772266388
44.2999999999875,-0.00239641791477805,-0.00239641770673894,-0.000708308830660334,0.000708308676837487,-0.00318769295699894,-0.00318772369064391,-0.000933641276787966,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3099999999874,-0.00239641791477805,-0.00239641770673894,-0.000708308830660328,0.00070830867683749,-0.0031876927241683,-0.00318772369064391,-0.000933641276787966,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3199999999874,-0.00239641762920312,-0.00239641742116737,-0.00070830874625302,0.000708308592431151,-0.0031876927241683,-0.00318772369064391,-0.000933641276787966,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3299999999874,-0.00239641762920312,-0.00239641742116737,-0.000708308746253026,0.000708308592431149,-0.0031876927241683,-0.00318772369064391,-0.000933641276787966,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3399999999874,-0.00239641762920312,-0.00239641742116737,-0.000708308746253004,0.000708308592431157,-0.0031876927241683,-0.00318772369064391,-0.000933641218580306,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3499999999873,-0.00239641762920312,-0.00239641742116737,-0.000708308746253009,0.000708308592431155,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3599999999873,-0.00239641762920312,-0.00239641742116737,-0.00070830874625302,0.000708308592431151,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3699999999873,-0.00239641762920312,-0.00239641742116737,-0.00070830874625302,0.000708308592431151,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650357183069,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3799999999873,-0.00239641762920312,-0.00239641742116737,-0.000708308746252992,0.000708308592431162,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650298975408,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3899999999872,-0.00239641762920312,-0.00239641742116737,-0.000708308746252998,0.00070830859243116,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650298975408,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.3999999999872,-0.00239641762920312,-0.00239641742116737,-0.000708308746253009,0.000708308592431155,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650298975408,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.4099999999872,-0.00239641762920312,-0.00239641742116737,-0.000708308746252998,0.00070830859243116,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650298975408,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.4199999999872,-0.00239641762920312,-0.00239641742116737,-0.000708308746252981,0.000708308592431166,-0.0031876927241683,-0.00318772345781326,-0.000933641218580306,0.000933650298975408,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.4299999999872,-0.00239641762920312,-0.00239641742116737,-0.000708308746252998,0.00070830859243116,-0.00318769249133766,-0.00318772345781326,-0.000933641218580306,0.000933650298975408,-0.00135042227339,0.00135043112095445,1.63092887401581,1.63095772266388
44.4399999999871,-0.00239641762920312,-0.00239641742116737,-0.000708308746253015,0.000708308592431153,-0.00318769249133766,-0.00318772345781326,-0.000933641160372645,0.000933650298975408,-0.00135042227339,0.00135043100453913,1.63092887401581,1.63095772266388
44.4499999999871,-0.00239641762920312,-0.00239641742116737,-0.000708308746252987,0.000708308592431164,-0.00318769249133766,-0.00318772345781326,-0.000933641160372645,0.000933650298975408,-0.00135042227339,0.00135043100453913,1.63092887401581,1.63095772266388
44.4599999999871,-0.00239641762920312,-0.00239641742116737,-0.00070830874625297,0.00070830859243117,-0.00318769249133766,-0.00318772345781326,-0.000933641160372645,0.000933650298975408,-0.00135042227339,0.00135043100453913,1.63092887401581,1.63095772266388
44.4699999999871,-0.00239641762920312,-0.00239641742116737,-0.000708308746252987,0.000708308592431164,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042227339,0.00135043100453913,1.63092887401581,1.63095772266388
44.479999999987,-0.00239641762920312,-0.00239641742116737,-0.000708308746252992,0.000708308592431162,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042227339,0.00135043100453913,1.63092887401581,1.63095772266388
44.489999999987,-0.00239641762920312,-0.00239641742116737,-0.00070830874625297,0.00070830859243117,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.499999999987,-0.00239641762920312,-0.00239641742116737,-0.000708308746252964,0.000708308592431173,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.509999999987,-0.00239641762920312,-0.00239641742116737,-0.000708308746252987,0.000708308592431164,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5199999999869,-0.00239641762920312,-0.00239641742116737,-0.000708308746252987,0.000708308592431164,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5299999999869,-0.00239641734362819,-0.0023964171355958,-0.000708308661845634,0.000708308508024843,-0.00318769249133766,-0.00318772322498262,-0.000933641160372645,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5399999999869,-0.00239641734362819,-0.0023964171355958,-0.000708308661845634,0.000708308508024843,-0.00318769225850701,-0.00318772322498262,-0.000933641102164984,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5499999999869,-0.00239641734362819,-0.0023964171355958,-0.000708308661845651,0.000708308508024836,-0.00318769225850701,-0.00318772322498262,-0.000933641102164984,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5599999999869,-0.00239641734362819,-0.0023964171355958,-0.000708308661845651,0.000708308508024836,-0.00318769225850701,-0.00318772322498262,-0.000933641102164984,0.000933650240767747,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5699999999868,-0.00239641734362819,-0.0023964171355958,-0.000708308661845628,0.000708308508024845,-0.00318769225850701,-0.00318772322498262,-0.000933641102164984,0.000933650182560086,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5799999999868,-0.00239641734362819,-0.0023964171355958,-0.00070830866184564,0.000708308508024841,-0.00318769225850701,-0.00318772299215198,-0.000933641102164984,0.000933650182560086,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5899999999868,-0.00239641734362819,-0.0023964171355958,-0.000708308661845645,0.000708308508024839,-0.00318769225850701,-0.00318772299215198,-0.000933641102164984,0.000933650182560086,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.5999999999868,-0.00239641734362819,-0.0023964171355958,-0.000708308661845634,0.000708308508024843,-0.00318769225850701,-0.00318772299215198,-0.000933641102164984,0.000933650182560086,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.6099999999867,-0.00239641734362819,-0.0023964171355958,-0.000708308661845617,0.000708308508024849,-0.00318769225850701,-0.00318772299215198,-0.000933641102164984,0.000933650182560086,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.6199999999867,-0.00239641734362819,-0.0023964171355958,-0.000708308661845634,0.000708308508024843,-0.00318769225850701,-0.00318772299215198,-0.000933641102164984,0.000933650182560086,-0.00135042215697467,0.00135043100453913,1.63092887401581,1.63095772266388
44.6299999999867,-0.00239641734362819,-0.0023964171355958,-0.000708308661845645,0.000708308508024839,-0.00318769225850701,-0.00318772299215198,-0.000933641043957323,0.000933650182560086,-0.00135042215697467,0.00135043088812381,1.63092887401581,1.63095772266388
44.6399999999867,-0.00239641734362819,-0.0023964171355958,-0.000708308661845623,0.000708308508024847,-0.00318769225850701,-0.00318772299215198,-0.000933641043957323,0.000933650182560086,-0.00135042215697467,0.00135043088812381,1.63092887401581,1.63095772266388
44.6499999999866,-0.00239641734362819,-0.0023964171355958,-0.000708308661845617,0.000708308508024849,-0.00318769225850701,-0.00318772299215198,-0.000933641043957323,0.000933650182560086,-0.00135042215697467,0.00135043088812381,1.63092887401581,1.63095772266388
44.6599999999866,-0.00239641734362819,-0.0023964171355958,-0.000708308661845628,0.000708308508024845,-0.00318769202567637,-0.00318772299215198,-0.000933641043957323,0.000933650124352425,-0.00135042215697467,0.00135043088812381,1.63092887401581,1.63095772266388
44.6699999999866,-0.00239641734362677,-0.00239641713559722,-0.000708308661845214,0.000708308508025263,-0.00318769202567637,-0.00318772299215198,-0.000933641043957323,0.000933650124352425,-0.00135042215697467,0.00135043088812381,1.63092887401581,1.63095772266388
44.6799999999866,-0.00239641734362819,-0.0023964171355958,-0.000708308661845611,0.000708308508024852,-0.00318769202567637,-0.00318772299215198,-0.000933641043957323,0.000933650124352425,-0.00135042215697467,0.00135043088812381,1.63092887401581,1.63095772266388
44.6899999999865,-0.00239641734362819,-0.0023964171355958,-0.000708308661845606,0.000708308508024854,-0.00318769202567637,-0.00318772299215198,-0.000933641043957323,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.6999999999865,-0.00239641734362677,-0.00239641713559722,-0.000708308661845203,0.000708308508025267,-0.00318769202567637,-0.00318772275932133,-0.000933641043957323,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7099999999865,-0.00239641734362677,-0.00239641713559722,-0.00070830866184522,0.000708308508025261,-0.00318769202567637,-0.00318772275932133,-0.000933641043957323,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7199999999865,-0.00239641734362677,-0.00239641713559722,-0.000708308661845197,0.000708308508025269,-0.00318769202567637,-0.00318772275932133,-0.000933641043957323,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7299999999865,-0.00239641734362819,-0.0023964171355958,-0.000708308661845611,0.000708308508024851,-0.00318769202567637,-0.00318772275932133,-0.000933640985749662,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7399999999864,-0.00239641705805184,-0.00239641685002565,-0.000708308577437878,0.000708308423618935,-0.00318769202567637,-0.00318772275932133,-0.000933640985749662,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7499999999864,-0.00239641705805184,-0.00239641685002565,-0.000708308577437867,0.00070830842361894,-0.00318769202567637,-0.00318772275932133,-0.000933640985749662,0.000933650124352425,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7599999999864,-0.00239641705805184,-0.00239641685002565,-0.000708308577437844,0.000708308423618948,-0.00318769202567637,-0.00318772275932133,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7699999999864,-0.00239641705805184,-0.00239641685002565,-0.000708308577437861,0.000708308423618942,-0.00318769179284573,-0.00318772275932133,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7799999999863,-0.00239641705805184,-0.00239641685002565,-0.000708308577437873,0.000708308423618938,-0.00318769179284573,-0.00318772275932133,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7899999999863,-0.00239641705805184,-0.00239641685002565,-0.000708308577437856,0.000708308423618944,-0.00318769179284573,-0.00318772275932133,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.7999999999863,-0.00239641705805184,-0.00239641685002565,-0.000708308577437844,0.000708308423618948,-0.00318769179284573,-0.00318772275932133,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.8099999999863,-0.00239641705805184,-0.00239641685002565,-0.000708308577437861,0.000708308423618942,-0.00318769179284573,-0.00318772252649069,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.8199999999862,-0.00239641705805184,-0.00239641685002565,-0.000708308577437867,0.00070830842361894,-0.00318769179284573,-0.00318772252649069,-0.000933640985749662,0.000933650066144764,-0.00135042204055935,0.00135043088812381,1.63092887401581,1.63095772266388
44.8299999999862,-0.00239641705805184,-0.00239641685002565,-0.000708308577437844,0.000708308423618948,-0.00318769179284573,-0.00318772252649069,-0.000933640927542001,0.000933650066144764,-0.00135042204055935,0.00135043077170849,1.63092887401581,1.63095772266388
44.8399999999862,-0.00239641705805184,-0.00239641685002565,-0.000708308577437833,0.000708308423618953,-0.00318769179284573,-0.00318772252649069,-0.000933640927542001,0.000933650066144764,-0.00135042204055935,0.00135043077170849,1.63092887401581,1.63095772266388
44.8499999999862,-0.00239641705805184,-0.00239641685002565,-0.000708308577437844,0.000708308423618948,-0.00318769179284573,-0.00318772252649069,-0.000933640927542001,0.000933650066144764,-0.00135042204055935,0.00135043077170849,1.63092887401581,1.63095772266388
44.8599999999862,-0.00239641705805184,-0.00239641685002565,-0.000708308577437867,0.00070830842361894,-0.00318769179284573,-0.00318772252649069,-0.000933640927542001,0.000933650007937104,-0.00135042204055935,0.00135043077170849,1.63092887401581,1.63095772266388
44.8699999999861,-0.00239641705805184,-0.00239641685002565,-0.00070830857743785,0.000708308423618946,-0.00318769179284573,-0.00318772252649069,-0.000933640927542001,0.000933650007937104,-0.00135042204055935,0.00135043077170849,1.63092887401581,1.63095772266388
44.8799999999861,-0.00239641705805184,-0.00239641685002565,-0.000708308577437844,0.000708308423618948,-0.00318769179284573,-0.00318772252649069,-0.000933640927542001,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.8899999999861,-0.00239641705805184,-0.00239641685002565,-0.000708308577437856,0.000708308423618944,-0.00318769156001508,-0.00318772252649069,-0.000933640927542001,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.8999999999861,-0.00239641705805184,-0.00239641685002565,-0.00070830857743785,0.000708308423618946,-0.00318769156001508,-0.00318772252649069,-0.000933640927542001,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.909999999986,-0.00239641705805184,-0.00239641685002565,-0.000708308577437822,0.000708308423618957,-0.00318769156001508,-0.00318772252649069,-0.000933640927542001,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.919999999986,-0.00239641705805184,-0.00239641685002565,-0.000708308577437827,0.000708308423618955,-0.00318769156001508,-0.00318772252649069,-0.00093364086933434,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.929999999986,-0.00239641705805184,-0.00239641685002565,-0.00070830857743785,0.000708308423618946,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.939999999986,-0.00239641705805173,-0.00239641685002554,-0.000708308577437811,0.000708308423618916,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933650007937104,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.9499999999859,-0.00239635716783225,-0.00239635695980942,-0.000708290875697607,0.000708290721879713,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.9599999999859,-0.00239641677247692,-0.00239641656445408,-0.000708308493030509,0.000708308339212621,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.9699999999859,-0.00239641677247692,-0.00239641656445408,-0.000708308493030531,0.000708308339212612,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.9799999999859,-0.00239641677247692,-0.00239641656445408,-0.000708308493030509,0.000708308339212621,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.9899999999858,-0.00239641677247692,-0.00239641656445408,-0.000708308493030497,0.000708308339212625,-0.00318769156001508,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
44.9999999999858,-0.00239641677247692,-0.00239641656445408,-0.000708308493030526,0.000708308339212614,-0.00318769132718444,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
45.0099999999858,-0.00239641677247692,-0.00239641656445408,-0.000708308493030531,0.000708308339212612,-0.00318769132718444,-0.00318772229366004,-0.00093364086933434,0.000933649949729443,-0.00135042192414403,0.00135043077170849,1.63092887401581,1.63095772266388
45.0199999999858,-0.00239641677247692,-0.00239641656445408,-0.000708308493030492,0.000708308339212627,-0.00318769132718444,-0.00318772229366004,-0.000933640811126679,0.000933649949729443,-0.00135042192414403,0.00135043065529317,1.63092887401581,1.63095772266388
45.0299999999858,-0.00239641677247692,-0.00239641656445408,-0.000708308493030486,0.000708308339212629,-0.00318769132718444,-0.00318772229366004,-0.000933640811126679,0.000933649949729443,-0.00135042192414403,0.00135043065529317,1.63092887401581,1.63095772266388
45.0399999999857,-0.00239641677247692,-0.00239641656445408,-0.000708308493030509,0.000708308339212621,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649949729443,-0.00135042192414403,0.00135043065529317,1.63092887401581,1.63095772266388
45.0499999999857,-0.00239641677247692,-0.00239641656445408,-0.00070830849303052,0.000708308339212616,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649891521782,-0.00135042192414403,0.00135043065529317,1.63092887401581,1.63095772266388
45.0599999999857,-0.00239641677247692,-0.00239641656445408,-0.000708308493030497,0.000708308339212625,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649891521782,-0.00135042192414403,0.00135043065529317,1.63092887401581,1.63095772266388
45.0699999999857,-0.00239641677247692,-0.00239641656445408,-0.000708308493030486,0.000708308339212629,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649891521782,-0.00135042192414403,0.00135043065529317,1.63092887401581,1.63095772266388
45.0799999999856,-0.00239641677247692,-0.00239641656445408,-0.000708308493030497,0.000708308339212625,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.0899999999856,-0.00239641677247692,-0.00239641656445408,-0.000708308493030492,0.000708308339212627,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.0999999999856,-0.00239641677247692,-0.00239641656445408,-0.000708308493030475,0.000708308339212634,-0.00318769132718444,-0.0031877220608294,-0.000933640811126679,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1099999999856,-0.00239641677247692,-0.00239641656445408,-0.000708308493030481,0.000708308339212632,-0.00318769132718444,-0.0031877220608294,-0.000933640752919018,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1199999999855,-0.00239641677247692,-0.00239641656445408,-0.000708308493030509,0.000708308339212621,-0.0031876910943538,-0.0031877220608294,-0.000933640752919018,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1299999999855,-0.00239641677247692,-0.00239641656445408,-0.000708308493030503,0.000708308339212623,-0.0031876910943538,-0.0031877220608294,-0.000933640752919018,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1399999999855,-0.00239641677247692,-0.00239641656445408,-0.000708308493030475,0.000708308339212634,-0.0031876910943538,-0.0031877220608294,-0.000933640752919018,0.000933649891521782,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1499999999855,-0.00239641677247692,-0.00239641656445408,-0.000708308493030486,0.000708308339212629,-0.0031876910943538,-0.0031877220608294,-0.000933640752919018,0.000933649833314121,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1599999999855,-0.00239641648690199,-0.00239641627888251,-0.000708308408623179,0.000708308254806291,-0.0031876910943538,-0.00318772182799876,-0.000933640752919018,0.000933649833314121,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1699999999854,-0.00239641648690199,-0.00239641627888251,-0.000708308408623167,0.000708308254806295,-0.0031876910943538,-0.00318772182799876,-0.000933640752919018,0.000933649833314121,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1799999999854,-0.00239641648690199,-0.00239641627888251,-0.00070830840862315,0.000708308254806302,-0.0031876910943538,-0.00318772182799876,-0.000933640752919018,0.000933649833314121,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1899999999854,-0.00239641648690199,-0.00239641627888251,-0.000708308408623162,0.000708308254806298,-0.0031876910943538,-0.00318772182799876,-0.000933640752919018,0.000933649833314121,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.1999999999854,-0.00239641648690199,-0.00239641627888251,-0.000708308408623167,0.000708308254806295,-0.0031876910943538,-0.00318772182799876,-0.000933640752919018,0.000933649833314121,-0.00135042180772871,0.00135043065529317,1.63092887401581,1.63095772266388
45.2099999999853,-0.00239641648690199,-0.00239641627888251,-0.000708308408623139,0.000708308254806306,-0.0031876910943538,-0.00318772182799876,-0.000933640694711357,0.000933649833314121,-0.00135042180772871,0.00135043053887784,1.63092887401581,1.63095772266388
45.2199999999853,-0.00239641648690199,-0.00239641627888251,-0.000708308408623134,0.000708308254806308,-0.0031876910943538,-0.00318772182799876,-0.000933640694711357,0.000933649833314121,-0.00135042180772871,0.00135043053887784,1.63092887401581,1.63095772266388
45.2299999999853,-0.00239641648690199,-0.00239641627888251,-0.000708308408623167,0.000708308254806295,-0.00318769086152315,-0.00318772182799876,-0.000933640694711357,0.000933649833314121,-0.00135042180772871,0.00135043053887784,1.63092887401581,1.63095772266388
45.2399999999853,-0.00239641648690199,-0.00239641627888251,-0.000708308408623173,0.000708308254806293,-0.00318769086152315,-0.00318772182799876,-0.000933640694711357,0.00093364977510646,-0.00135042180772871,0.00135043053887784,1.63092887401581,1.63095772266388
45.2499999999852,-0.00239641648690199,-0.00239641627888251,-0.000708308408623134,0.000708308254806308,-0.00318769086152315,-0.00318772182799876,-0.000933640694711357,0.00093364977510646,-0.00135042180772871,0.00135043053887784,1.63092887401581,1.63095772266388
45.2599999999852,-0.00239641648690199,-0.00239641627888251,-0.000708308408623134,0.000708308254806308,-0.00318769086152315,-0.00318772182799876,-0.000933640694711357,0.00093364977510646,-0.00135042180772871,0.00135043053887784,1.63092887401581,1.63095772266388
45.2699999999852,-0.00239641648690199,-0.00239641627888251,-0.000708308408623156,0.0007083082548063,-0.00318769086152315,-0.00318772159516811,-0.000933640694711357,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.2799999999852,-0.00239641648690199,-0.00239641627888251,-0.000708308408623156,0.0007083082548063,-0.00318769086152315,-0.00318772159516811,-0.000933640694711357,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.2899999999851,-0.00239641648690199,-0.00239641627888251,-0.000708308408623122,0.000708308254806313,-0.00318769086152315,-0.00318772159516811,-0.000933640694711357,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.2999999999851,-0.00239641648690199,-0.00239641627888251,-0.000708308408623134,0.000708308254806308,-0.00318769086152315,-0.00318772159516811,-0.000933640694711357,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.3099999999851,-0.00239641648690199,-0.00239641627888251,-0.000708308408623156,0.0007083082548063,-0.00318769086152315,-0.00318772159516811,-0.000933640636503696,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.3199999999851,-0.00239641648690199,-0.00239641627888251,-0.000708308408623156,0.0007083082548063,-0.00318769086152315,-0.00318772159516811,-0.000933640636503696,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.3299999999851,-0.00239641648690199,-0.00239641627888251,-0.000708308408623134,0.000708308254806308,-0.00318769086152315,-0.00318772159516811,-0.000933640636503696,0.00093364977510646,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.339999999985,-0.00239641648690199,-0.00239641627888251,-0.000708308408623134,0.000708308254806308,-0.00318769086152315,-0.00318772159516811,-0.000933640636503696,0.000933649716898799,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
45.349999999985,-0.00239641648690199,-0.00239641627888251,-0.00070830840862315,0.000708308254806302,-0.00318769062869251,-0.00318772159516811,-0.000933640636503696,0.000933649716898799,-0.00135042169131339,0.00135043053887784,1.63092887401581,1.63095772266388
